time,f0,frame,rms
1.044852614402770996e+00,3.882221374511718750e+02,2.303900000000000000e+04,1.102354899048805237e-01
1.044897913932800293e+00,3.882238159179687500e+02,2.304000000000000000e+04,1.484066694974899292e-01
1.044943332672119141e+00,3.882254638671875000e+02,2.304100000000000000e+04,1.789551377296447754e-01
1.044988632202148438e+00,3.882271423339843750e+02,2.304200000000000000e+04,2.298418283462524414e-01
1.045034050941467285e+00,3.882288208007812500e+02,2.304300000000000000e+04,2.511674165725708008e-01
1.045079350471496582e+00,3.882304687500000000e+02,2.304400000000000000e+04,3.030103743076324463e-01
1.045124769210815430e+00,3.882321472167968750e+02,2.304500000000000000e+04,3.655599653720855713e-01
1.045170068740844727e+00,3.882337951660156250e+02,2.304600000000000000e+04,3.966499269008636475e-01
1.045215368270874023e+00,3.882354736328125000e+02,2.304700000000000000e+04,3.848019540309906006e-01
1.045260787010192871e+00,3.882371215820312500e+02,2.304800000000000000e+04,4.268042147159576416e-01
1.045306086540222168e+00,3.882388000488281250e+02,2.304900000000000000e+04,5.207248926162719727e-01
1.045351505279541016e+00,3.882404479980468750e+02,2.305000000000000000e+04,5.591100454330444336e-01
1.045396804809570312e+00,3.882421264648437500e+02,2.305100000000000000e+04,5.641042590141296387e-01
1.045442223548889160e+00,3.882437744140625000e+02,2.305200000000000000e+04,5.541027784347534180e-01
1.045487523078918457e+00,3.882454528808593750e+02,2.305300000000000000e+04,5.175508260726928711e-01
1.045532822608947754e+00,3.882471008300781250e+02,2.305400000000000000e+04,4.693514406681060791e-01
1.045578241348266602e+00,3.882487792968750000e+02,2.305500000000000000e+04,4.892607927322387695e-01
1.045623540878295898e+00,3.882504577636718750e+02,2.305600000000000000e+04,5.464905500411987305e-01
1.045668959617614746e+00,3.882521057128906250e+02,2.305700000000000000e+04,5.330602526664733887e-01
1.045714259147644043e+00,3.882537841796875000e+02,2.305800000000000000e+04,4.928561449050903320e-01
1.045759677886962891e+00,3.882554321289062500e+02,2.305900000000000000e+04,4.488641023635864258e-01
1.045804977416992188e+00,3.882571105957031250e+02,2.306000000000000000e+04,3.644629716873168945e-01
1.045850396156311035e+00,3.882587585449218750e+02,2.306100000000000000e+04,2.995136678218841553e-01
1.045895695686340332e+00,3.882604370117187500e+02,2.306200000000000000e+04,2.569865286350250244e-01
1.045940995216369629e+00,3.882620849609375000e+02,2.306300000000000000e+04,2.228632122278213501e-01
1.045986413955688477e+00,3.882637634277343750e+02,2.306400000000000000e+04,1.974222958087921143e-01
1.046031713485717773e+00,3.882654113769531250e+02,2.306500000000000000e+04,1.594158411026000977e-01
1.046077132225036621e+00,3.882670898437500000e+02,2.306600000000000000e+04,9.648588299751281738e-02
1.046122431755065918e+00,3.882687377929687500e+02,2.306700000000000000e+04,2.337115257978439331e-02
1.046167850494384766e+00,3.882704162597656250e+02,2.306800000000000000e+04,1.018390059471130371e-03
1.046213150024414062e+00,3.882720642089843750e+02,2.306900000000000000e+04,6.969539821147918701e-02
1.046258449554443359e+00,3.882737426757812500e+02,2.307000000000000000e+04,1.254675239324569702e-01
1.046303868293762207e+00,3.882754211425781250e+02,2.307100000000000000e+04,1.177408695220947266e-01
1.046349167823791504e+00,3.882770690917968750e+02,2.307200000000000000e+04,1.845317184925079346e-01
1.046394586563110352e+00,3.882787475585937500e+02,2.307300000000000000e+04,2.284067273139953613e-01
1.046439886093139648e+00,3.882803955078125000e+02,2.307400000000000000e+04,2.318336069583892822e-01
1.046485304832458496e+00,3.882820739746093750e+02,2.307500000000000000e+04,2.550379931926727295e-01
1.046530604362487793e+00,3.882837219238281250e+02,2.307600000000000000e+04,2.803387343883514404e-01
1.046576023101806641e+00,3.882854003906250000e+02,2.307700000000000000e+04,2.877633273601531982e-01
1.046621322631835938e+00,3.882870483398437500e+02,2.307800000000000000e+04,3.113908469676971436e-01
1.046666622161865234e+00,3.882887268066406250e+02,2.307900000000000000e+04,3.583422005176544189e-01
1.046712040901184082e+00,3.882903747558593750e+02,2.308000000000000000e+04,3.553817868232727051e-01
1.046757340431213379e+00,3.882920532226562500e+02,2.308100000000000000e+04,3.617980778217315674e-01
1.046802759170532227e+00,3.882937011718750000e+02,2.308200000000000000e+04,3.579390347003936768e-01
1.046848058700561523e+00,3.882953796386718750e+02,2.308300000000000000e+04,3.005261719226837158e-01
1.046893477439880371e+00,3.882970581054687500e+02,2.308400000000000000e+04,2.923143506050109863e-01
1.046938776969909668e+00,3.882987060546875000e+02,2.308500000000000000e+04,2.987006008625030518e-01
1.046984076499938965e+00,3.883003845214843750e+02,2.308600000000000000e+04,2.724009454250335693e-01
1.047029495239257812e+00,3.883020324707031250e+02,2.308700000000000000e+04,2.695446014404296875e-01
1.047074794769287109e+00,3.883037109375000000e+02,2.308800000000000000e+04,2.641231119632720947e-01
1.047120213508605957e+00,3.883053588867187500e+02,2.308900000000000000e+04,2.103569060564041138e-01
1.047165513038635254e+00,3.883070373535156250e+02,2.309000000000000000e+04,1.491953879594802856e-01
1.047210931777954102e+00,3.883086853027343750e+02,2.309100000000000000e+04,1.161364763975143433e-01
1.047256231307983398e+00,3.883103637695312500e+02,2.309200000000000000e+04,7.243569195270538330e-02
1.047301530838012695e+00,3.883120117187500000e+02,2.309300000000000000e+04,3.646554425358772278e-02
1.047346949577331543e+00,3.883136901855468750e+02,2.309400000000000000e+04,1.719873026013374329e-02
1.047392249107360840e+00,3.883153381347656250e+02,2.309500000000000000e+04,3.313176706433296204e-02
1.047437667846679688e+00,3.883170166015625000e+02,2.309600000000000000e+04,7.887766510248184204e-02
1.047482967376708984e+00,3.883186645507812500e+02,2.309700000000000000e+04,1.323473304510116577e-01
1.047528386116027832e+00,3.883203430175781250e+02,2.309800000000000000e+04,2.030496895313262939e-01
1.047573685646057129e+00,3.883220214843750000e+02,2.309900000000000000e+04,2.259918749332427979e-01
1.047619104385375977e+00,3.883236694335937500e+02,2.310000000000000000e+04,2.482210248708724976e-01
1.047664403915405273e+00,3.883253479003906250e+02,2.310100000000000000e+04,2.927072644233703613e-01
1.047709703445434570e+00,3.883269958496093750e+02,2.310200000000000000e+04,3.239867985248565674e-01
1.047755122184753418e+00,3.883286743164062500e+02,2.310300000000000000e+04,3.293652832508087158e-01
1.047800421714782715e+00,3.883303222656250000e+02,2.310400000000000000e+04,3.642644882202148438e-01
1.047845840454101562e+00,3.883320007324218750e+02,2.310500000000000000e+04,4.686269462108612061e-01
1.047891139984130859e+00,3.883336486816406250e+02,2.310600000000000000e+04,5.168681740760803223e-01
1.047936558723449707e+00,3.883353271484375000e+02,2.310700000000000000e+04,5.407568216323852539e-01
1.047981858253479004e+00,3.883369750976562500e+02,2.310800000000000000e+04,5.179904103279113770e-01
1.048027157783508301e+00,3.883386535644531250e+02,2.310900000000000000e+04,4.550209045410156250e-01
1.048072576522827148e+00,3.883403015136718750e+02,2.311000000000000000e+04,4.515951871871948242e-01
1.048117876052856445e+00,3.883419799804687500e+02,2.311100000000000000e+04,4.499870538711547852e-01
1.048163294792175293e+00,3.883436584472656250e+02,2.311200000000000000e+04,5.202875733375549316e-01
1.048208594322204590e+00,3.883453063964843750e+02,2.311300000000000000e+04,5.199775099754333496e-01
1.048254013061523438e+00,3.883469848632812500e+02,2.311400000000000000e+04,4.701202213764190674e-01
1.048299312591552734e+00,3.883486328125000000e+02,2.311500000000000000e+04,4.410636425018310547e-01
1.048344612121582031e+00,3.883503112792968750e+02,2.311600000000000000e+04,3.353305459022521973e-01
1.048390030860900879e+00,3.883519592285156250e+02,2.311700000000000000e+04,3.009336590766906738e-01
1.048435330390930176e+00,3.883536376953125000e+02,2.311800000000000000e+04,2.548401057720184326e-01
1.048480749130249023e+00,3.883552856445312500e+02,2.311900000000000000e+04,2.346053719520568848e-01
1.048526048660278320e+00,3.883569641113281250e+02,2.312000000000000000e+04,2.160481959581375122e-01
1.048571467399597168e+00,3.883586120605468750e+02,2.312100000000000000e+04,1.294849067926406860e-01
1.048616766929626465e+00,3.883602905273437500e+02,2.312200000000000000e+04,1.036239415407180786e-01
1.048662185668945312e+00,3.883619384765625000e+02,2.312300000000000000e+04,1.832935586571693420e-02
1.048707485198974609e+00,3.883636169433593750e+02,2.312400000000000000e+04,1.980388537049293518e-02
1.048752784729003906e+00,3.883652648925781250e+02,2.312500000000000000e+04,4.746831953525543213e-02
1.048798203468322754e+00,3.883669433593750000e+02,2.312600000000000000e+04,1.467195898294448853e-01
1.048843502998352051e+00,3.883686218261718750e+02,2.312700000000000000e+04,1.736826449632644653e-01
1.048888921737670898e+00,3.883702697753906250e+02,2.312800000000000000e+04,2.531520724296569824e-01
1.048934221267700195e+00,3.883719482421875000e+02,2.312900000000000000e+04,2.838484644889831543e-01
1.048979640007019043e+00,3.883735961914062500e+02,2.313000000000000000e+04,2.913315892219543457e-01
1.049024939537048340e+00,3.883752746582031250e+02,2.313100000000000000e+04,3.314850926399230957e-01
1.049070239067077637e+00,3.883769226074218750e+02,2.313200000000000000e+04,3.004053533077239990e-01
1.049115657806396484e+00,3.883786010742187500e+02,2.313300000000000000e+04,3.544484376907348633e-01
1.049160957336425781e+00,3.883802490234375000e+02,2.313400000000000000e+04,3.894414603710174561e-01
1.049206376075744629e+00,3.883819274902343750e+02,2.313500000000000000e+04,4.254698455333709717e-01
1.049251675605773926e+00,3.883835754394531250e+02,2.313600000000000000e+04,4.501961171627044678e-01
1.049297094345092773e+00,3.883852539062500000e+02,2.313700000000000000e+04,4.085711836814880371e-01
1.049342393875122070e+00,3.883869018554687500e+02,2.313800000000000000e+04,4.332625567913055420e-01
1.049387812614440918e+00,3.883885803222656250e+02,2.313900000000000000e+04,3.738766014575958252e-01
1.049433112144470215e+00,3.883902587890625000e+02,2.314000000000000000e+04,3.552670776844024658e-01
1.049478411674499512e+00,3.883919067382812500e+02,2.314100000000000000e+04,3.835451006889343262e-01
1.049523830413818359e+00,3.883935852050781250e+02,2.314200000000000000e+04,3.444313108921051025e-01
1.049569129943847656e+00,3.883952331542968750e+02,2.314300000000000000e+04,3.573811352252960205e-01
1.049614548683166504e+00,3.883969116210937500e+02,2.314400000000000000e+04,3.229759037494659424e-01
1.049659848213195801e+00,3.883985595703125000e+02,2.314500000000000000e+04,2.782651782035827637e-01
1.049705266952514648e+00,3.884002380371093750e+02,2.314600000000000000e+04,2.567189931869506836e-01
1.049750566482543945e+00,3.884018859863281250e+02,2.314700000000000000e+04,2.193539291620254517e-01
1.049795866012573242e+00,3.884035644531250000e+02,2.314800000000000000e+04,1.859793066978454590e-01
1.049841284751892090e+00,3.884052124023437500e+02,2.314900000000000000e+04,1.308817118406295776e-01
1.049886584281921387e+00,3.884068908691406250e+02,2.315000000000000000e+04,1.063230857253074646e-01
1.049932003021240234e+00,3.884085388183593750e+02,2.315100000000000000e+04,5.503674224019050598e-02
1.049977302551269531e+00,3.884102172851562500e+02,2.315200000000000000e+04,8.193440735340118408e-03
1.050022721290588379e+00,3.884118957519531250e+02,2.315300000000000000e+04,9.987261146306991577e-03
1.050068020820617676e+00,3.884135437011718750e+02,2.315400000000000000e+04,8.494977653026580811e-02
1.050113320350646973e+00,3.884152221679687500e+02,2.315500000000000000e+04,1.089182943105697632e-01
1.050158739089965820e+00,3.884168701171875000e+02,2.315600000000000000e+04,1.291435807943344116e-01
1.050204038619995117e+00,3.884185485839843750e+02,2.315700000000000000e+04,1.982473134994506836e-01
1.050249457359313965e+00,3.884201965332031250e+02,2.315800000000000000e+04,2.086480855941772461e-01
1.050294756889343262e+00,3.884218750000000000e+02,2.315900000000000000e+04,1.813923120498657227e-01
1.050340175628662109e+00,3.884235229492187500e+02,2.316000000000000000e+04,2.126884013414382935e-01
1.050385475158691406e+00,3.884252014160156250e+02,2.316100000000000000e+04,2.680303752422332764e-01
1.050430893898010254e+00,3.884268493652343750e+02,2.316200000000000000e+04,3.096247613430023193e-01
1.050476193428039551e+00,3.884285278320312500e+02,2.316300000000000000e+04,4.012548625469207764e-01
1.050521492958068848e+00,3.884236450195312500e+02,2.316400000000000000e+04,3.994577527046203613e-01
1.050566911697387695e+00,3.884122619628906250e+02,2.316500000000000000e+04,3.234364092350006104e-01
1.050612211227416992e+00,3.884008483886718750e+02,2.316600000000000000e+04,3.199065327644348145e-01
1.050657629966735840e+00,3.883894653320312500e+02,2.316700000000000000e+04,3.209249079227447510e-01
1.050702929496765137e+00,3.883780517578125000e+02,2.316800000000000000e+04,3.225883245468139648e-01
1.050748348236083984e+00,3.883666687011718750e+02,2.316900000000000000e+04,3.657568991184234619e-01
1.050793647766113281e+00,3.883552551269531250e+02,2.317000000000000000e+04,4.136944115161895752e-01
1.050838947296142578e+00,3.883438720703125000e+02,2.317100000000000000e+04,3.518905937671661377e-01
1.050884366035461426e+00,3.883324584960937500e+02,2.317200000000000000e+04,2.922629714012145996e-01
1.050929665565490723e+00,3.883210754394531250e+02,2.317300000000000000e+04,2.783491015434265137e-01
1.050975084304809570e+00,3.883096618652343750e+02,2.317400000000000000e+04,1.970372647047042847e-01
1.051020383834838867e+00,3.882982788085937500e+02,2.317500000000000000e+04,2.068997770547866821e-01
1.051065802574157715e+00,3.882868652343750000e+02,2.317600000000000000e+04,2.142856419086456299e-01
1.051111102104187012e+00,3.882754821777343750e+02,2.317700000000000000e+04,1.393536925315856934e-01
1.051156520843505859e+00,3.882640686035156250e+02,2.317800000000000000e+04,1.196377277374267578e-01
1.051201820373535156e+00,3.882526855468750000e+02,2.317900000000000000e+04,5.296942964196205139e-02
1.051247119903564453e+00,3.882412719726562500e+02,2.318000000000000000e+04,1.712610200047492981e-02
1.051292538642883301e+00,3.882298889160156250e+02,2.318100000000000000e+04,4.297919571399688721e-02
1.051337838172912598e+00,3.882184753417968750e+02,2.318200000000000000e+04,5.868394672870635986e-02
1.051383256912231445e+00,3.882070617675781250e+02,2.318300000000000000e+04,1.015406697988510132e-01
1.051428556442260742e+00,3.881956787109375000e+02,2.318400000000000000e+04,1.965545266866683960e-01
1.051473975181579590e+00,3.881842651367187500e+02,2.318500000000000000e+04,2.161570787429809570e-01
1.051519274711608887e+00,3.881728820800781250e+02,2.318600000000000000e+04,2.814175784587860107e-01
1.051564574241638184e+00,3.881614685058593750e+02,2.318700000000000000e+04,3.269811272621154785e-01
1.051609992980957031e+00,3.881500854492187500e+02,2.318800000000000000e+04,2.950770556926727295e-01
1.051655292510986328e+00,3.881386718750000000e+02,2.318900000000000000e+04,3.598683476448059082e-01
1.051700711250305176e+00,3.881272888183593750e+02,2.319000000000000000e+04,3.647152185440063477e-01
1.051746010780334473e+00,3.881158752441406250e+02,2.319100000000000000e+04,3.974014222621917725e-01
1.051791429519653320e+00,3.881044921875000000e+02,2.319200000000000000e+04,4.649021923542022705e-01
1.051836729049682617e+00,3.880930786132812500e+02,2.319300000000000000e+04,4.680967032909393311e-01
1.051882028579711914e+00,3.880816955566406250e+02,2.319400000000000000e+04,4.929721653461456299e-01
1.051927447319030762e+00,3.880702819824218750e+02,2.319500000000000000e+04,4.539679586887359619e-01
1.051972746849060059e+00,3.880588989257812500e+02,2.319600000000000000e+04,4.558565020561218262e-01
1.052018165588378906e+00,3.880474853515625000e+02,2.319700000000000000e+04,4.523333609104156494e-01
